Interferon Signaling	Lagging.Chromosome	batch	group
SKCM.TCGA-BF-A3DM-01A-11R-A20F-07	0.0661671627572197	2.29820681995463	7	SKCM
SKCM.TCGA-BF-A3DN-01A-11R-A20F-07	-0.0837345634776835	6.40808830616798	7	SKCM
SKCM.TCGA-BF-A5EO-01A-12R-A27Q-07	-0.075821901754072	6.07045095049188	7	SKCM
SKCM.TCGA-BF-A5EP-01A-12R-A27Q-07	-0.284293583717316	25.2676227796534	7	SKCM
SKCM.TCGA-BF-A5EQ-01A-21R-A27Q-07	-0.103235847916278	7.32258425940954	7	SKCM
SKCM.TCGA-BF-A5ER-01A-12R-A27Q-07	-0.297110458040531	27.5830142445851	7	SKCM
SKCM.TCGA-BF-A5ES-01A-11R-A27Q-07	-0.233432989815921	17.8428361736681	7	SKCM
SKCM.TCGA-BF-A9VF-01A-11R-A37K-07	-0.455252619736529	81.3696430833015	7	SKCM
SKCM.TCGA-BF-AAOU-01A-12R-A39D-07	-0.197300919249135	13.93541804867	7	SKCM
SKCM.TCGA-BF-AAOX-01A-11R-A39D-07	-0.397952657901967	54.9833698160728	7	SKCM
SKCM.TCGA-BF-AAP1-01A-11R-A39D-07	-0.334135815767695	35.5336201145018	7	SKCM
SKCM.TCGA-BF-AAP2-01A-11R-A40A-07	0.0680795563225018	2.26833725538558	7	SKCM
SKCM.TCGA-BF-AAP4-01A-11R-A40A-07	0.183258798647204	1.03163110139768	7	SKCM
SKCM.TCGA-BF-AAP6-01A-11R-A40A-07	-0.257575179790072	21.0468608985281	7	SKCM
SKCM.TCGA-BF-AAP7-01A-11R-A40A-07	0.20144245214765	0.910967859159496	7	SKCM
SKCM.TCGA-BF-AAP8-01A-11R-A40A-07	-0.434981058871811	70.8334060912885	7	SKCM
SKCM.TCGA-D3-A5GT-01A-12R-A311-07	-0.473075914922862	91.9206747289039	7	SKCM
SKCM.TCGA-D9-A3Z4-01A-11R-A239-07	0.202863623635433	0.90215452285878	7	SKCM
SKCM.TCGA-D9-A4Z2-01A-11R-A24X-07	-0.264802247193454	22.1135286756002	7	SKCM
SKCM.TCGA-D9-A4Z3-01A-11R-A266-07	-0.349735846323848	39.5353151413574	7	SKCM
SKCM.TCGA-D9-A4Z5-01A-11R-A266-07	-0.071615430182009	5.8982618736876	7	SKCM
SKCM.TCGA-DA-A960-01A-11R-A37K-07	-0.469382437299565	89.6273056658444	7	SKCM
SKCM.TCGA-EB-A1NK-01A-11R-A18T-07	-0.124957672694323	8.49566182325283	7	SKCM
SKCM.TCGA-EB-A24C-01A-11R-A18T-07	-0.0961947485191377	6.97824394502672	7	SKCM
SKCM.TCGA-EB-A24D-01A-11R-A18T-07	-0.293166927819588	26.8488683906882	7	SKCM
SKCM.TCGA-EB-A299-01A-21R-A18U-07	-0.0895506309674124	6.66817978792443	7	SKCM
SKCM.TCGA-EB-A3HV-01A-11R-A21D-07	-0.0778354594341571	6.15464465729527	7	SKCM
SKCM.TCGA-EB-A3XB-01A-11R-A239-07	-0.0852171025936178	6.47340720927105	7	SKCM
SKCM.TCGA-EB-A3XC-01A-11R-A239-07	-0.0623652080519827	5.53659545091456	7	SKCM
SKCM.TCGA-EB-A3XD-01A-22R-A239-07	-0.139864617128525	9.40770940313881	7	SKCM
SKCM.TCGA-EB-A3XE-01A-12R-A239-07	-0.142300810899526	9.56580497866623	7	SKCM
SKCM.TCGA-EB-A3XF-01A-31R-A239-07	0.351683697129646	0.325953018866449	7	SKCM
SKCM.TCGA-EB-A3Y6-01A-21R-A239-07	-0.142185013218402	9.55823055593109	7	SKCM
SKCM.TCGA-EB-A3Y7-01A-11R-A239-07	-0.317860537097771	31.7897876551926	7	SKCM
SKCM.TCGA-EB-A41A-01A-11R-A24X-07	-0.136046686847066	9.16518631687006	7	SKCM
SKCM.TCGA-EB-A41B-01A-11R-A24X-07	-0.322924907167482	32.9104060284142	7	SKCM
SKCM.TCGA-EB-A42Y-01A-12R-A24X-07	0.16249268222127	1.1890988935161	7	SKCM
SKCM.TCGA-EB-A42Z-01A-12R-A24X-07	-0.0602309531180009	5.45634956178606	7	SKCM
SKCM.TCGA-EB-A430-01A-11R-A24X-07	-0.00926376170045615	3.85021517162754	7	SKCM
SKCM.TCGA-EB-A431-01A-11R-A266-07	-0.0481624600250422	5.02398338180603	7	SKCM
SKCM.TCGA-EB-A44N-01A-11R-A266-07	-0.262505385993561	21.7687935181768	7	SKCM
SKCM.TCGA-EB-A44O-01A-11R-A266-07	-0.253897171544428	20.5239253261554	7	SKCM
SKCM.TCGA-EB-A44P-01A-11R-A266-07	-0.0160444414737235	4.03301239714684	7	SKCM
SKCM.TCGA-EB-A4IQ-01A-12R-A266-07	-0.351011490530224	39.8818214831632	7	SKCM
SKCM.TCGA-EB-A4IS-01A-21R-A266-07	0.405563154621772	0.225468483003983	7	SKCM
SKCM.TCGA-EB-A4OY-01A-11R-A266-07	-0.401444127311334	56.3124048564374	7	SKCM
SKCM.TCGA-EB-A4OZ-01A-12R-A266-07	0.109752147919372	1.70570350056752	7	SKCM
SKCM.TCGA-EB-A4P0-01A-41R-A266-07	-0.199149030189925	14.1127129879779	7	SKCM
SKCM.TCGA-EB-A4XL-01A-11R-A27Q-07	-0.0278740342980443	4.37294288951446	7	SKCM
SKCM.TCGA-EB-A51B-01A-11R-A27Q-07	0.147980058992427	1.31320695155423	7	SKCM
SKCM.TCGA-EB-A550-01A-61R-A27Q-07	-0.0388210215149579	4.71298375245726	7	SKCM
SKCM.TCGA-EB-A551-01A-21R-A27Q-07	0.380924370811741	0.266860689698137	7	SKCM
SKCM.TCGA-EB-A553-01A-12R-A27Q-07	-0.376236817779281	47.3932284513989	7	SKCM
SKCM.TCGA-EB-A57M-01A-51R-A311-07	-0.173434377972869	11.83628671889	7	SKCM
SKCM.TCGA-EB-A5FP-01A-11R-A27Q-07	-0.241161094990864	18.8114870080039	7	SKCM
SKCM.TCGA-EB-A5SE-01A-11R-A311-07	-0.319408102836909	32.1281154886806	7	SKCM
SKCM.TCGA-EB-A5SF-01A-11R-A311-07	-0.400778827885821	56.0567032299968	7	SKCM
SKCM.TCGA-EB-A5UM-01A-11R-A311-07	-0.214943846430055	15.7229829428685	7	SKCM
SKCM.TCGA-EB-A5VU-01A-21R-A32P-07	-0.269505129944445	22.8365097383516	7	SKCM
SKCM.TCGA-EB-A6QY-01A-12R-A32P-07	-0.348318188215869	39.1537640294422	7	SKCM
SKCM.TCGA-EB-A6QZ-01A-12R-A32P-07	-0.242605531134777	18.9982836283776	7	SKCM
SKCM.TCGA-EB-A6R0-01A-12R-A32P-07	0.483481490425208	0.132312282445384	7	SKCM
SKCM.TCGA-EB-A82B-01A-11R-A352-07	0.124187300156598	1.54532026322638	7	SKCM
SKCM.TCGA-EB-A82C-01A-11R-A352-07	-0.212675697926844	15.4809125107369	7	SKCM
SKCM.TCGA-EB-A85I-01A-11R-A352-07	0.051472526107802	2.54123627670934	7	SKCM
SKCM.TCGA-EB-A85J-01A-12R-A352-07	-0.012580249944056	3.93856370969998	7	SKCM
SKCM.TCGA-EB-A97M-01A-11R-A38C-07	-0.104858334302532	7.4043098230488	7	SKCM
SKCM.TCGA-ER-A194-01A-11R-A18U-07	-0.0831902663296404	6.38427298561282	7	SKCM
SKCM.TCGA-ER-A196-01A-11R-A18T-07	-0.31123669633129	30.381486572573	7	SKCM
SKCM.TCGA-ER-A19K-01A-21R-A18T-07	0.0215336204474195	3.11881640724063	7	SKCM
SKCM.TCGA-ER-A19T-01A-11R-A18T-07	-0.35293045778668	40.4088041462891	7	SKCM
SKCM.TCGA-ER-A2NB-01A-12R-A18S-07	-0.0834788759389841	6.39688984234209	7	SKCM
SKCM.TCGA-ER-A2NF-01A-11R-A18T-07	0.179871093699243	1.05581754988967	7	SKCM
SKCM.TCGA-ER-A42H-01A-11R-A24X-07	-0.426796838690302	66.9767123632521	7	SKCM
SKCM.TCGA-FR-A2OS-01A-11R-A21D-07	-0.237139538795106	18.3010321449835	7	SKCM
SKCM.TCGA-FR-A3R1-01A-11R-A239-07	0.421929115668738	0.201587968698687	7	SKCM
SKCM.TCGA-FR-A726-01A-11R-A32P-07	-0.330529467097465	34.6677328978952	7	SKCM
SKCM.TCGA-FR-A728-01A-11R-A32P-07	0.25107868965272	0.64869413029864	7	SKCM
SKCM.TCGA-FS-A1ZN-01A-11R-A18T-07	-0.264143870998172	22.014158807712	7	SKCM
SKCM.TCGA-FW-A5DX-01A-11R-A27Q-07	-0.350942041827902	39.8628790346144	7	SKCM
SKCM.TCGA-GF-A2C7-01A-11R-A18T-07	-0.395986137783307	54.2486664456964	7	SKCM
SKCM.TCGA-GF-A769-01A-32R-A32P-07	-0.211137160900881	15.3188355569784	7	SKCM
SKCM.TCGA-GN-A263-01A-11R-A18T-07	-0.085443911669204	6.48345869970251	7	SKCM
SKCM.TCGA-GN-A26C-01A-11R-A18T-07	0.438261515442898	0.180278145113804	7	SKCM
SKCM.TCGA-GN-A4U5-01A-11R-A32P-07	0.385654306923954	0.258364328812859	7	SKCM
SKCM.TCGA-GN-A8LN-01A-11R-A37K-07	-0.299023540030597	27.9463601947481	7	SKCM
SKCM.TCGA-HR-A5NC-01A-11R-A27Q-07	-0.455795423469385	81.6723427487083	7	SKCM
SKCM.TCGA-IH-A3EA-01A-11R-A20F-07	-0.391667412643903	52.6694364618678	7	SKCM
SKCM.TCGA-WE-A8K4-01A-12R-A37K-07	0.327268723836678	0.385202285978262	7	SKCM
SKCM.TCGA-XV-A9VZ-01A-11R-A38C-07	-0.429732745370385	68.335446954885	7	SKCM
SKCM.TCGA-XV-A9W2-01A-11R-A39D-07	-0.16047944033166	10.8324818212171	7	SKCM
SKCM.TCGA-XV-A9W5-01A-11R-A38C-07	-0.263183331190095	21.8699832712525	7	SKCM
SKCM.TCGA-XV-AAZV-01A-11R-A40A-07	0.165045318576662	1.16851531814874	7	SKCM
LUSC.TCGA-18-3406-01A-01R-0980-07	0.03899401874617	2.76768805398938	8	LUSC
LUSC.TCGA-18-3407-01A-01R-0980-07	0.212807864817895	0.842825811529242	8	LUSC
LUSC.TCGA-18-3408-01A-01R-0980-07	-0.0658817845779511	5.67139770215195	8	LUSC
LUSC.TCGA-18-3409-01A-01R-0980-07	-0.213262968570895	15.5432296700597	8	LUSC
LUSC.TCGA-18-3410-01A-01R-0980-07	0.290624184176772	0.494943042884792	8	LUSC
LUSC.TCGA-18-3411-01A-01R-0980-07	-0.00254556182958152	3.67727462588088	8	LUSC
LUSC.TCGA-18-3412-01A-01R-0980-07	0.00530425788541111	3.48501961868944	8	LUSC
LUSC.TCGA-18-3414-01A-01R-0980-07	0.00352471634118437	3.52770307623716	8	LUSC
LUSC.TCGA-18-3415-01A-01R-0980-07	-0.0138676886518659	3.97340373041504	8	LUSC
LUSC.TCGA-18-3416-01A-01R-0980-07	0.277204743739323	0.542528693128748	8	LUSC
LUSC.TCGA-18-3417-01A-01R-1443-07	-0.373791874736338	46.6071634776077	8	LUSC
LUSC.TCGA-18-3419-01A-01R-0980-07	-0.0067427073456631	3.78438456208152	8	LUSC
LUSC.TCGA-18-3421-01A-01R-0980-07	-0.0572995961153406	5.34802573841904	8	LUSC
LUSC.TCGA-18-4083-01A-01R-1100-07	-0.0991265605775599	7.11960986724424	8	LUSC
LUSC.TCGA-18-4086-01A-01R-1100-07	0.116576332984348	1.62790754465782	8	LUSC
LUSC.TCGA-18-4721-01A-01R-1443-07	-0.147519252165638	9.91345095347397	8	LUSC
LUSC.TCGA-18-5592-01A-01R-1635-07	-0.077824236678122	6.15417217451105	8	LUSC
LUSC.TCGA-18-5595-01A-01R-1635-07	-0.0180043308925692	4.08744709607581	8	LUSC
LUSC.TCGA-21-1070-01A-01R-0692-07	0.317337526127125	0.412280893508303	8	LUSC
LUSC.TCGA-21-1071-01A-01R-0692-07	0.0840222154340266	2.03396731166826	8	LUSC
LUSC.TCGA-21-1072-01A-01R-0692-07	-0.103799905419768	7.35089335884777	8	LUSC
LUSC.TCGA-21-1075-01A-01R-0692-07	-0.308557721704966	29.8297847723164	8	LUSC
LUSC.TCGA-21-1076-01A-02R-0692-07	0.478687187395372	0.136723585533203	8	LUSC
LUSC.TCGA-21-1077-01A-01R-0692-07	-0.17587692118873	12.0357170382704	8	LUSC
LUSC.TCGA-21-1078-01A-01R-0692-07	-0.0727981495730196	5.94617604287392	8	LUSC
LUSC.TCGA-21-1079-01A-01R-0692-07	0.112934207011244	1.6689757984035	8	LUSC
LUSC.TCGA-21-1080-01A-01R-0692-07	-0.0693502580307782	5.80757070668679	8	LUSC
LUSC.TCGA-21-1081-01A-01R-0692-07	-0.217000556817734	15.9457581907912	8	LUSC
LUSC.TCGA-21-1082-01A-01R-0692-07	-0.0775932522457867	6.14445568382408	8	LUSC
LUSC.TCGA-21-1083-01A-01R-0692-07	0.360665297581523	0.306529156535301	8	LUSC
LUSC.TCGA-21-5782-01A-01R-1635-07	-0.401396373408815	56.2940122972127	8	LUSC
LUSC.TCGA-21-5783-01A-41R-2187-07	-0.0142994499958322	3.98515671368999	8	LUSC
LUSC.TCGA-21-5784-01A-01R-1635-07	0.0237289363019212	3.07232956423561	8	LUSC
LUSC.TCGA-21-5786-01A-01R-1635-07	-0.186119176781923	12.9092328943104	8	LUSC
LUSC.TCGA-21-5787-01A-01R-1635-07	0.337325394280855	0.359593422363356	8	LUSC
LUSC.TCGA-21-A5DI-01A-31R-A26W-07	-0.274020867428498	23.5529561031204	8	LUSC
LUSC.TCGA-22-0940-01A-01R-0692-07	0.445831172130484	0.171180611206278	8	LUSC
LUSC.TCGA-22-0944-01A-01R-0692-07	0.169785770774247	1.13123052681212	8	LUSC
LUSC.TCGA-22-1000-01A-01R-A32Z-07	0.181301769343019	1.04553485931209	8	LUSC
LUSC.TCGA-22-1002-01A-01R-0692-07	-0.0427306597301856	4.84073146573541	8	LUSC
LUSC.TCGA-22-1005-01A-01R-0692-07	-0.230082362815506	17.4385187251021	8	LUSC
LUSC.TCGA-22-1011-01A-01R-0692-07	-0.0809525136088316	6.28728813659939	8	LUSC
LUSC.TCGA-22-1012-01A-01R-0692-07	-0.0966056348632147	6.99788561898282	8	LUSC
LUSC.TCGA-22-1016-01A-01R-0692-07	0.29026133892567	0.496173073487189	8	LUSC
LUSC.TCGA-22-1017-01A-01R-0692-07	0.320499587802871	0.403458729658438	8	LUSC
LUSC.TCGA-22-4591-01A-01R-1201-07	-0.0868693699263135	6.54698894854825	8	LUSC
LUSC.TCGA-22-4593-01A-21R-1820-07	-0.113925498279534	7.87810924806438	8	LUSC
LUSC.TCGA-22-4594-01A-01R-1201-07	-0.0684788083926708	5.77305290635036	8	LUSC
LUSC.TCGA-22-4595-01A-01R-1201-07	0.0378520989644127	2.7893925769096	8	LUSC
LUSC.TCGA-22-4596-01A-01R-1201-07	0.132792511473807	1.45697965421348	8	LUSC
LUSC.TCGA-22-4599-01A-01R-1443-07	-0.217696522169256	16.0218551266699	8	LUSC
LUSC.TCGA-22-4601-01A-01R-1443-07	-0.266134906969562	22.3160443203754	8	LUSC
LUSC.TCGA-22-4604-01A-01R-1201-07	0.283843550731748	0.518441361392786	8	LUSC
LUSC.TCGA-22-4605-01A-21R-2125-07	-0.0594731097718748	5.42813608954016	8	LUSC
LUSC.TCGA-22-4607-01A-01R-1201-07	0.0133089156421873	3.29931958441608	8	LUSC
LUSC.TCGA-22-4609-01A-21R-2125-07	0.273646176227055	0.555897567091695	8	LUSC
LUSC.TCGA-22-4613-01A-01R-1443-07	-0.231637135638307	17.6249798291877	8	LUSC
LUSC.TCGA-22-5471-01A-01R-1635-07	0.288993790774417	0.500494051299745	8	LUSC
LUSC.TCGA-22-5472-01A-01R-1635-07	0.082333767134998	2.05759615095638	8	LUSC
LUSC.TCGA-22-5473-01A-01R-1635-07	0.00432840665160003	3.5083616887948	8	LUSC
LUSC.TCGA-22-5474-01A-01R-1635-07	0.490120298670981	0.126437845814664	8	LUSC
LUSC.TCGA-22-5477-01A-01R-1635-07	-0.0611116715092747	5.48932179127329	8	LUSC
LUSC.TCGA-22-5478-01A-01R-1635-07	-0.0646775490151235	5.62486973097005	8	LUSC
LUSC.TCGA-22-5479-01A-31R-1949-07	-0.023528408514501	4.24486117917247	8	LUSC
LUSC.TCGA-22-5480-01A-01R-1635-07	0.518026833665411	0.104464864294205	8	LUSC
LUSC.TCGA-22-5481-01A-31R-1949-07	0.138017932171715	1.40581901220181	8	LUSC
LUSC.TCGA-22-5482-01A-01R-1635-07	-0.220757719087688	16.3609017115397	8	LUSC
LUSC.TCGA-22-5483-01A-01R-1820-07	0.0268782169944552	3.00684941478245	8	LUSC
LUSC.TCGA-22-5485-01A-01R-1635-07	0.0634937411958161	2.34062323525013	8	LUSC
LUSC.TCGA-22-5489-01A-01R-1635-07	0.50517800402885	0.114062403498475	8	LUSC
LUSC.TCGA-22-5491-01A-01R-1635-07	0.0116158289046239	3.33775407671995	8	LUSC
LUSC.TCGA-22-5492-01A-01R-1635-07	0.400519246665834	0.233383777967385	8	LUSC
LUSC.TCGA-22-A5C4-01A-12R-A27Q-07	-0.358114218596969	41.8674303594619	8	LUSC
LUSC.TCGA-33-4532-01A-01R-1201-07	-0.318967109093401	32.0313405444322	8	LUSC
LUSC.TCGA-33-4533-01A-01R-1201-07	-0.241417727825538	18.8445404559618	8	LUSC
LUSC.TCGA-33-4538-01A-01R-1201-07	-0.0973256967318082	7.03244029715612	8	LUSC
LUSC.TCGA-33-4547-01A-01R-1201-07	-0.152803040968832	10.2783248934579	8	LUSC
LUSC.TCGA-33-4566-01A-01R-1443-07	0.0490530277851692	2.58364639624821	8	LUSC
LUSC.TCGA-33-4582-01A-01R-1443-07	-0.146432919262528	9.84005446726632	8	LUSC
LUSC.TCGA-33-4583-01A-01R-1443-07	-0.170652962912999	11.6132089130942	8	LUSC
LUSC.TCGA-33-4586-01A-01R-1443-07	-0.203193783814145	14.5086488309043	8	LUSC
LUSC.TCGA-33-4587-01A-11R-2125-07	-0.0335537228543547	4.54618865212813	8	LUSC
LUSC.TCGA-33-4589-01A-01R-1443-07	0.257035633372208	0.622791432584067	8	LUSC
LUSC.TCGA-33-6737-01A-11R-1820-07	-0.0132125462307519	3.95563625348459	8	LUSC
LUSC.TCGA-33-6738-01A-11R-1949-07	-0.144600553262078	9.71748258419611	8	LUSC
LUSC.TCGA-33-A4WN-01A-11R-A262-07	-0.17947462004591	12.3356001776932	8	LUSC
LUSC.TCGA-33-A5GW-01A-11R-A27Q-07	-0.329475749479069	34.4187408109789	8	LUSC
LUSC.TCGA-33-AAS8-01A-11R-A405-07	-0.359192067171542	42.1772694952659	8	LUSC
LUSC.TCGA-33-AASB-01A-11R-A405-07	-0.407526645408793	58.704917096187	8	LUSC
LUSC.TCGA-33-AASD-01A-11R-A405-07	-0.0944652270666379	6.89616992788396	8	LUSC
LUSC.TCGA-33-AASI-01A-22R-A405-07	-0.0183013522869413	4.09576054651852	8	LUSC
LUSC.TCGA-33-AASJ-01A-11R-A405-07	-0.0606812873988473	5.4731843036924	8	LUSC
LUSC.TCGA-33-AASL-01A-11R-A405-07	0.0253784747413052	3.03785629975529	8	LUSC
LUSC.TCGA-34-2596-01A-01R-0851-07	0.0137175837383401	3.29010897505399	8	LUSC
LUSC.TCGA-34-2600-01A-01R-0851-07	-0.274012249468862	23.5515676307867	8	LUSC
LUSC.TCGA-34-2608-01A-02R-0851-07	0.115212821571674	1.64316266551229	8	LUSC
LUSC.TCGA-34-5231-01A-21R-1820-07	0.238697422608121	0.706030027845138	8	LUSC
LUSC.TCGA-34-5232-01A-21R-1820-07	0.41941044133144	0.205091318358699	8	LUSC
LUSC.TCGA-34-5234-01A-01R-1635-07	0.206215397655149	0.881704844768425	8	LUSC
LUSC.TCGA-34-5236-01A-21R-1820-07	0.151497266461711	1.28198808036622	8	LUSC
DLBC.TCGA-FA-8693-01A-11R-2404-07	0.280437359586626	0.530663249997898	9	DLBC
DLBC.TCGA-FA-A4BB-01A-11R-A31O-07	0.141062438442315	1.37684345054453	9	DLBC
DLBC.TCGA-FA-A4XK-01A-11R-A31O-07	0.250417409607407	0.65163521952428	9	DLBC
DLBC.TCGA-FA-A6HN-01A-11R-A31O-07	0.344935853567383	0.341351653873792	9	DLBC
DLBC.TCGA-FA-A6HO-01A-11R-A31O-07	0.376607719177692	0.274858289252317	9	DLBC
DLBC.TCGA-FA-A7DS-01A-11R-A38C-07	0.427603287106748	0.193913190205905	9	DLBC
DLBC.TCGA-FA-A7Q1-01A-11R-A38C-07	0.287996273148831	0.503920957716184	9	DLBC
DLBC.TCGA-FA-A82F-01A-11R-A38C-07	0.244974494399681	0.676355105845156	9	DLBC
DLBC.TCGA-FA-A86F-01A-11R-A38C-07	0.382871439288547	0.26332985858898	9	DLBC
DLBC.TCGA-FF-8041-01A-11R-2213-07	0.262257097648917	0.600938887742155	9	DLBC
DLBC.TCGA-FF-8042-01A-11R-2213-07	0.16471710032246	1.1711418636798	9	DLBC
DLBC.TCGA-FF-8043-01A-11R-2213-07	-0.0160066393956845	4.0319696254535	9	DLBC
DLBC.TCGA-FF-8046-01A-11R-2213-07	-0.0967957769580321	7.00699371797914	9	DLBC
DLBC.TCGA-FF-8047-01A-11R-2213-07	0.0807024474256041	2.08068619988069	9	DLBC
DLBC.TCGA-FF-8061-01A-11R-2213-07	0.0304777495155111	2.93371496070311	9	DLBC
DLBC.TCGA-FF-8062-01A-11R-2213-07	0.144326774001702	1.34643883135468	9	DLBC
DLBC.TCGA-FF-A7CQ-01A-11R-A38C-07	0.472949637082701	0.142196526314938	9	DLBC
DLBC.TCGA-FF-A7CR-01A-11R-A38C-07	0.511133457652208	0.109508948002227	9	DLBC
DLBC.TCGA-FF-A7CW-01A-11R-A38C-07	0.230864911360944	0.744890762692387	9	DLBC
DLBC.TCGA-FF-A7CX-01A-12R-A38C-07	0.190632689841323	0.980883690347593	9	DLBC
DLBC.TCGA-FM-8000-01A-11R-2213-07	-0.17671909422771	12.1052554957195	9	DLBC
DLBC.TCGA-G8-6324-01A-11R-2213-07	0.135513476024331	1.43011130587404	9	DLBC
DLBC.TCGA-G8-6325-01A-11R-2213-07	0.284553891776692	0.515928248688597	9	DLBC
DLBC.TCGA-G8-6326-01A-11R-2213-07	0.320802448136286	0.402623719298228	9	DLBC
DLBC.TCGA-G8-6906-01A-11R-2213-07	0.122864603213978	1.55936602402805	9	DLBC
DLBC.TCGA-G8-6907-01A-11R-2213-07	-0.0765522375305817	6.10085483006195	9	DLBC
DLBC.TCGA-G8-6909-01A-11R-2213-07	0.205275128192796	0.887394332596954	9	DLBC
DLBC.TCGA-G8-6914-01A-11R-2213-07	0.192038632531147	0.971495140459808	9	DLBC
DLBC.TCGA-GR-7351-01A-11R-2213-07	0.030760335896639	2.92804931255669	9	DLBC
DLBC.TCGA-GR-7353-01A-11R-2213-07	0.0738490605014838	2.18055550859337	9	DLBC
DLBC.TCGA-GR-A4D4-01A-11R-A31O-07	0.318649114910797	0.408598381011167	9	DLBC
DLBC.TCGA-GR-A4D5-01A-11R-A31O-07	0.367863605209573	0.29180082389493	9	DLBC
DLBC.TCGA-GR-A4D6-01A-11R-A31O-07	0.107870233666633	1.72780399507228	9	DLBC
DLBC.TCGA-GR-A4D9-01B-11R-A31O-07	0.415989420281345	0.209947498638473	9	DLBC
DLBC.TCGA-GS-A9TQ-01A-11R-A38C-07	0.20466252840845	0.891120856751178	9	DLBC
DLBC.TCGA-GS-A9TT-01A-11R-A38C-07	0.231402328520656	0.742157343645211	9	DLBC
DLBC.TCGA-GS-A9TU-01A-11R-A38C-07	0.355208417484902	0.318187784013674	9	DLBC
DLBC.TCGA-GS-A9TV-01A-11R-A38C-07	0.519588295492884	0.103354962943717	9	DLBC
DLBC.TCGA-GS-A9TW-01A-11R-A38C-07	0.485947429199444	0.130099061585531	9	DLBC
DLBC.TCGA-GS-A9TX-01A-11R-A38C-07	0.304828833066772	0.449112331038701	9	DLBC
DLBC.TCGA-GS-A9TY-01A-11R-A39D-07	-0.083802516235531	6.41106776008162	9	DLBC
DLBC.TCGA-GS-A9TZ-01A-11R-A39D-07	0.521773477092504	0.10182148647492	9	DLBC
DLBC.TCGA-GS-A9U3-01A-11R-A39D-07	0.412440610750955	0.215106620060224	9	DLBC
DLBC.TCGA-GS-A9U4-01A-11R-A39D-07	0.5229039764636	0.101037097090811	9	DLBC
DLBC.TCGA-RQ-A68N-01A-11R-A31O-07	0.326432776711095	0.38741135943463	9	DLBC
DLBC.TCGA-RQ-A6JB-01A-11R-A31O-07	0.337057670458292	0.360252591185599	9	DLBC
DLBC.TCGA-RQ-AAAT-01A-11R-A39D-07	-0.129640600974134	8.77222200061236	9	DLBC
DLBC.TCGA-VB-A8QN-01A-11R-A38C-07	0.224879204086848	0.77602440639985	9	DLBC
